source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Arabia,BEIN PREMUIM2,3,BEIN PREMUIM2 FHD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL ARABIYA NEWS,2,AL ARABIYA NEWS FHD .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL JAZEERA DOC,2,AL JAZEERA DOC .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN AFC2,2,BEIN AFC2 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN AFC3,2,BEIN AFC3 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN PREMUIM1,2,BEIN PREMUIM1 FHD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN PREMUIM3,2,BEIN PREMUIM3 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 1 PREMIUM,2,BEIN SPORTS 1 PREMIUM HEVC .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 10,2,BEIN SPORTS 10 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 BACKUP,2,BEIN SPORTS 2 (BACKUP) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 PREMIUM,2,BEIN SPORTS 2 PREMIUM HEVC .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CABLE IMAGEN ARMSTRONG,2,CABLE IMAGEN ARMSTRONG .b,Ulusal,AR,Argentina,https://i.imgur.com/U9NuJQC.png,iptv-org-exact,1.100,CableImagenArmstrong.ar,Cable Imagen Armstrong,AR,Argentina,,https://cablearmstrong.com.ar/,,,,,,,,
Arabia,CANAL 11 DE LA COSTA,2,CANAL 11 DE LA COSTA .b,Ulusal,AR,Argentina,https://i.imgur.com/yYExcq1.jpg,iptv-org-exact,1.100,Canal11delaCosta.ar,Canal 11 de la Costa,AR,Argentina,,https://canal11delacosta.com.ar/,,,,,,,,
Arabia,CANAL 12 PUERTO MADRYN,2,CANAL 12 PUERTO MADRYN .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL 13 LA RIOJA,2,CANAL 13 LA RIOJA .b,Ulusal,AR,Argentina,https://i.imgur.com/OI97Sgq.png,iptv-org-exact,1.100,Canal13LaRioja.ar,Canal 13 La Rioja,AR,Argentina,,,,,,,,,,
Arabia,CANAL 2 MISIONES,2,CANAL 2 MISIONES .b,Ulusal,AR,Argentina,https://i.imgur.com/YqTNXDf.png,iptv-org-exact,1.100,Canal2Misiones.ar,Canal 2 Misiones,AR,Argentina,,https://www.canal2misiones.com.ar/,,,,,,,,
Arabia,CANAL 4 ESQUEL,2,CANAL 4 ESQUEL .b,Ulusal,AR,Argentina,https://i.imgur.com/6kbOr16.png,iptv-org-exact,1.100,Canal4Esquel.ar,Canal 4 Esquel,AR,Argentina,,https://canal4esquel.com.ar/,,,,,,,,
Arabia,CANAL 4 SAN JUAN,2,CANAL 4 SAN JUAN .b,Ulusal,AR,Argentina,https://i.imgur.com/MsCnwRA.png,iptv-org-exact,1.100,Canal4SanJuan.ar,Canal 4 San Juan,AR,Argentina,,http://www.canal4sanjuan.com.ar/digital/,,,,,,,,
Arabia,CANAL 6 MORENO,2,CANAL 6 MORENO .b,Ulusal,AR,Argentina,https://i.imgur.com/TefE4HC.png,iptv-org-exact,1.100,Canal6Moreno.ar,Canal 6 Moreno,AR,Argentina,,https://canal6moreno.com/,,,,,,,,
Arabia,CANAL 7 JUJUY,2,CANAL 7 JUJUY .b,Ulusal,AR,Argentina,https://i.imgur.com/K0jk8p4.png,iptv-org-exact,1.100,Canal7Jujuy.ar,Canal 7 Jujuy,AR,Argentina,,http://www.radiovisionjujuy.com.ar/canal7dejujuy,,,,,,,,
Arabia,CANAL 79 LA COSTA,2,CANAL 79 LA COSTA .b,Ulusal,AR,Argentina,https://i.imgur.com/HYuSqJy.png,iptv-org-exact,1.100,Canal79LaCosta.ar,Canal 79 La Costa,AR,Argentina,,https://canal79tv.com.ar/la-costa/,,,,,,,,
Arabia,CANAL 9 LITORAL,2,CANAL 9 LITORAL .b,Ulusal,AR,Argentina,https://upload.wikimedia.org/wikipedia/commons/a/ad/Canal_9_Litoral_2021.png,iptv-org-exact,1.100,Canal9Litoral.ar,Canal 9 Litoral,AR,Argentina,,https://9digital.com.ar/,,,,,,,,
Arabia,CN3 PINAMAR,2,CN3 PINAMAR .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DW ARABIC,2,DW ARABIC .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,HBO PLUS,2,HBO+ .b,Film,BR,Brazil,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Logohboplus2019.svg/960px-Logohboplus2019.svg.png,iptv-org-exact,1.100,HBOPlus.br,HBO+,BR,Brazil,,https://www.hbobrasil.com/,,,,,,,,
Arabia,KANAL D DRAMA,2,KANAL D DRAMA .b,Film,AL,Albania,https://i.ibb.co/7ykfjhL/unnamed-removebg.png,iptv-org-exact,1.100,KanalDDrama.al,Kanal D Drama,AL,Albania,,,,,,,,,,
Arabia,MYHD MBC ACTION,2,MYHD-MBC ACTION HD .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,RTN NEUQUEN,2,RTN NEUQUEN .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,SAT 7 ARABIC,2,SAT 7 ARABIC .b,Ulusal,CY,Cyprus,https://i.imgur.com/BzDjQeQ.png,iptv-org-exact,1.100,Sat7Arabic.cy,Sat 7 Arabic,CY,Cyprus,,https://sat7.org/our-channels/channel-overview/sat-7-arabic,,,,,,,,
Arabia,SAUDI QURAN,2,SAUDI QURAN .b,Dini,,Arabia,,,,,,,,,,,,,,,,,
Arabia,SAUDI SUNNAH,2,SAUDI SUNNAH .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,SKY NEWS ARABIC,2,SKY NEWS ARABIC .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,SNIPERS ANIME,2,SNIPERS ANIME .b,Cocuk,,Arabia,,,,,,,,,,,,,,,,,
Arabia,SOMOS LA PAMPA,2,SOMOS LA PAMPA .b,Ulusal,AR,Argentina,https://i.imgur.com/BUNvyTY.png,iptv-org-exact,1.100,SomosLaPampa.ar,Somos La Pampa,AR,Argentina,,https://www.somosnoticias.com.ar/,,,,,,,,
Arabia,SPACE,2,SPACE .b,Ulusal,AR,Argentina,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/SpaceLogo.svg/960px-SpaceLogo.svg.png,iptv-org-exact,1.100,Space.ar,Space,AR,Argentina,,https://canalspacela.com/,,,,,,,,
Arabia,STUDIO UNIVERSAL,2,STUDIO UNIVERSAL .b,Ulusal,US,United States,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/StudioUniversal2016.png/960px-StudioUniversal2016.png,iptv-org-fuzzy,0.857,StudioUniversalAfrica.us,Studio Universal Africa,US,United States,,http://www.universalplus.com/,,,,,,,,
Arabia,TLC,2,TLC .b,Yasam,FR,France,https://i.imgur.com/UdLeLar.jpg,iptv-org-exact,1.100,TelevisionLocaleduCholetais.fr,Television Locale du Choletais,FR,France,general,http://www.tlc-cholet.fr/,,,,,,,,
Arabia,TNT SERIES,2,TNT SERIES .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,TVU UNIVERSIDAD NACIONAL DE LA PLATA,2,TVU UNIVERSIDAD NACIONAL DE LA PLATA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,UNITEVE,2,UNITEVE .b,Ulusal,AR,Argentina,https://pbs.twimg.com/profile_images/720276300888453120/a_SDOmBc_400x400.jpg,iptv-org-exact,1.100,Uniteve.ar,Uniteve,AR,Argentina,,http://uniteve.com.ar/,,,,,,,,
Arabia,VOLVER,2,VOLVER .b,Ulusal,AR,Argentina,https://i.imgur.com/PYvSZMb.png,iptv-org-exact,1.100,Volver.ar,Volver,AR,Argentina,,https://www.volver.com.ar/,,,,,,,,
Arabia,WOBI TV,2,WOBI TV .b,Ulusal,AR,Argentina,https://i.imgur.com/uW4WIvC.png,iptv-org-exact,1.100,WOBI.ar,WOBI,AR,Argentina,,https://www.wobi.com/,,,,,,,,
Arabia,2M TNT,1,2M TNT .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,5ARG V CORRIENTES,1,5ARG: V CORRIENTES .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ABU DHABI SPORT ASIA 1,1,ABU DHABI SPORT ASIA 1 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ABU DHABI SPORT ASIA 2,1,ABU DHABI SPORT ASIA 2 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AD SPORTS PREMIUM 2,1,AD SPORTS PREMIUM 2 HD .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AFC NO LOGO,1,AFC NO LOGO .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AFLAMTV 7 MAROC,1,AFLAMTV.7.MAROC .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL ALMAWSLEYA TV,1,AL ALMAWSLEYA TV .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL ANBAR TV,1,AL ANBAR TV .b,Ulusal,IQ,Iraq,https://i.imgur.com/xQOZIGt.png,iptv-org-fuzzy,0.891,AnbarTVChannel.iq,Anbar TV Channel,IQ,Iraq,,,,,,,,,,
Arabia,AL AOULA LAYOUNE,1,AL AOULA LAYOUNE .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL ARABIYA AL HADATH,1,AL ARABIYA AL HADATH .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL BASIRA TV,1,AL BASIRA TV .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL EMARAT,1,AL EMARAT .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL FAJR 1,1,AL FAJR 1 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL HANEEN,1,AL HANEEN .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL HAYAT BACKUP,1,AL HAYAT (BACKUP) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL HAYAT MUSALSALAT,1,AL HAYAT MUSALSALAT .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL HURRA IRAQ BACKUP,1,AL HURRA IRAQ (BACKUP) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL JAZEERA ARABIC,1,AL JAZEERA ARABIC .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL JAZEERA EN,1,AL JAZEERA EN .c,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL KASS SPORTS 1,1,AL KASS SPORTS 1 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL KASS SPORTS 2,1,AL KASS SPORTS 2 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL MAJD 1,1,AL MAJD 1 .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL MAJD HADITH,1,AL MAJD HADITH .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL MAJD ILMIYA,1,AL MAJD ILMIYA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL MAJD QURAN,1,AL MAJD QURAN .b,Dini,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL MALAKOOT,1,AL MALAKOOT .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL MASREYA 2,1,AL MASREYA 2 .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL MAWSLEYA,1,AL MAWSLEYA .b,Ulusal,IQ,Iraq,https://i.imgur.com/sx9OGhX.png,iptv-org-exact,1.100,AlMawsleyaTV.iq,Al Mawsleya TV,IQ,Iraq,,,,,,,,,,
Arabia,AL MUSTAFA TV,1,AL MUSTAFA TV .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL NAHAR DRAMA BACKUP,1,AL NAHAR DRAMA (BACKUP) .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL NAS,1,AL NAS .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL QAMAR TV,1,AL QAMAR TV .c,Ulusal,AE,United Arab Emirates,https://i.imgur.com/zkBT0C8.png,iptv-org-exact,1.100,AlQamarTV.ae,Al Qamar TV,AE,United Arab Emirates,,,,,,,,,,
Arabia,AL RISSALA TV,1,AL RISSALA TV .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL SHARQIYA NEWS BACKUP,1,AL SHARQIYA NEWS (BACKUP) .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL SIRAT TV,1,AL SIRAT TV .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL TAREK TV,1,AL TAREK TV .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AL YAWM TV,1,AL YAWM TV .b,Ulusal,AE,United Arab Emirates,https://i.imgur.com/0HYTK6w.png,iptv-org-exact,1.100,AlYawm.ae,Al Yawm,AE,United Arab Emirates,,https://alfatv.com/tv/,,,,,,,,
Arabia,ALASKANDRIA,1,ALASKANDRIA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALFA CINEMA 1,1,ALFA CINEMA 1 .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALFA CINEMA 2,1,ALFA CINEMA 2 .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALFA FANN,1,ALFA FANN .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALFA MOUSALSALAT,1,ALFA MOUSALSALAT HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALFA MOUSALSALAT 2,1,ALFA MOUSALSALAT 2 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALGERIE 1,1,ALGERIE 1 .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALGERIE 5 TV CORAN,1,ALGERIE 5 TV CORAN .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALHAYAT MUSLSALAT,1,ALHAYAT MUSLSALAT .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALHAYAT WE ALNAS,1,ALHAYAT WE ALNAS .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALHURRA 720P,1,ALHURRA (720P) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALIMAN TV 240P NOT 24 7,1,ALIMAN TV (240P) [NOT 24/7] .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALJAZEERA DOC,1,ALJAZEERA DOC .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALKAHERA,1,ALKAHERA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALKARMA TV,1,ALKARMA TV .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALKASS 1,1,ALKASS 1 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALKASS 2,1,ALKASS 2 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALKASS 3,1,ALKASS 3 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALKASS 4,1,ALKASS 4 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALKASS 5,1,ALKASS 5 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALKASS 6,1,ALKASS 6 HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALMOURABITOUNE,1,ALMOURABITOUNE .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALTERNATIVE,1,ALTERNATIVE .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALTHANYA,1,ALTHANYA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ALYAMAN SHABAB NOT 24 7,1,ALYAMAN SHABAB (FHD) [NOT 24/7] .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AMAZON PRIME,1,AMAZON PRIME .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AMAZON PRIME 2,1,AMAZON PRIME 2 .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AMAZON PRIME 3,1,AMAZON PRIME 3 .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AMC AFG,1,AMC AFG .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ART CINEMA BACKUP,1,ART CINEMA (BACKUP) .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ASIL TV,1,ASIL TV .b,Ulusal,IR,Iran,https://i.imgur.com/gROQqFD.png,iptv-org-exact,1.100,AsilTV.ir,Asil TV,IR,Iran,,http://webtv.islamasil.net/,,,,,,,,
Arabia,ASSYRIAN GLOBAL NETWORK AGN TV,1,ASSYRIAN GLOBAL NETWORK (AGN TV) .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ATHAGAVIA MOURITANIA,1,ATHAGAVIA MOURITANIA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ATN AFG,1,ATN AFG .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ATN NEWS AFG,1,ATN NEWS AFG .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AUDEH 480P,1,AUDEH (480P) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AWDEH,1,AWDEH .b,Ulusal,JO,Jordan,https://i.imgur.com/NEEB8NH.png,iptv-org-exact,1.100,Awdeh.jo,Awdeh,JO,Jordan,,,,,,,,,,
Arabia,AYAT QURAN,1,AYAT QURAN .b,Dini,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AYNA AFG,1,AYNA AFG .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,AZAHARES RADIO MULTIMEDIA,1,AZAHARES RADIO MULTIMEDIA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BBC NEWS ARABIC,1,BBC NEWS ARABIC .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BBC WORLD NEWS,1,BBC WORLD NEWS .c,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN AMC,1,BEIN AMC HD .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN BARAEM 2,1,BEIN BARAEM 2 .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN BOOMERANG,1,BEIN BOOMERANG HD .b,Cocuk,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN DISCOVERY FAMILY,1,BEIN DISCOVERY FAMILY HD .b,Belgesel,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN DRAMA,1,BEIN DRAMA HD .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN DREAMWORKS,1,BEIN DREAMWORKS HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN DTX,1,BEIN DTX HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN FOX,1,BEIN FOX HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN FOX CRIME,1,BEIN FOX CRIME .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN OUTDOOR,1,BEIN OUTDOOR HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 1 BACKUP 3,1,BEIN SPORTS 1 HD (BACKUP 3) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 1 PREMIUM 1MB,1,BEIN SPORTS 1 PREMIUM 1MB .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 1 PREMIUM BACKUP,1,BEIN SPORTS 1 PREMIUM (BACKUP) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 1 PREMIUM H265,1,BEIN SPORTS 1 PREMIUM 4K H265 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 11,1,BEIN SPORTS 11 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 12,1,BEIN SPORTS 12 HD .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 13,1,BEIN SPORTS 13 HD .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 BACKUP 2,1,BEIN SPORTS 2 HD (BACKUP 2) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 BACKUP 3,1,BEIN SPORTS 2 HD (BACKUP 3) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 EN,1,BEIN SPORTS 2 EN FHD .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 LOCAL,1,BEIN SPORTS 2 HD LOCAL .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 PREMIUM 1080 LOCAL,1,BEIN SPORTS 2 PREMIUM 1080 LOCAL .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 PREMIUM 1MB,1,BEIN SPORTS 2 PREMIUM 1MB .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
